#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2013-09-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-12	13	-9999	-9999	0.05
COCORAHS	US1ILDP0079	2013-09-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-14	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-15	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-16	99	-9999	-9999	0.39
COCORAHS	US1ILDP0079	2013-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-18	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-19	74	-9999	-9999	0.29
COCORAHS	US1ILDP0079	2013-09-20	18	-9999	-9999	0.07
COCORAHS	US1ILDP0079	2013-09-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-25	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-28	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-09-29	102	-9999	-9999	0.4
COCORAHS	US1ILDP0079	2013-09-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-02	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-04	333	-9999	-9999	1.31
COCORAHS	US1ILDP0079	2013-10-05	0	-9999	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-06	239	-9999	-9999	0.94
COCORAHS	US1ILDP0079	2013-10-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-08	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2013-10-09	0	0	-9999	0.0
