#### BARTLETT 1.0 SSE IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0063	2008-07-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-07-31	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-01	173	0	-9999	0.68
COCORAHS	US1ILDP0063	2008-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-08	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-09	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-10	8	0	-9999	0.03
COCORAHS	US1ILDP0063	2008-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-14	206	0	-9999	0.81
COCORAHS	US1ILDP0063	2008-08-15	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-16	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-18	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-19	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-20	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-23	10	0	-9999	0.04
COCORAHS	US1ILDP0063	2008-08-24	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-25	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-26	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-27	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-28	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-29	41	0	-9999	0.16
COCORAHS	US1ILDP0063	2008-08-30	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-08-31	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-01	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-02	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-03	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-07	5	0	-9999	0.02
COCORAHS	US1ILDP0063	2008-09-08	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-09	300	0	-9999	1.18
COCORAHS	US1ILDP0063	2008-09-10	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-11	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-12	3	0	-9999	0.01
COCORAHS	US1ILDP0063	2008-09-13	940	0	-9999	3.7
COCORAHS	US1ILDP0063	2008-09-14	1130	0	-9999	4.45
COCORAHS	US1ILDP0063	2008-09-15	264	0	-9999	1.04
COCORAHS	US1ILDP0063	2008-09-16	5	0	-9999	0.02
COCORAHS	US1ILDP0063	2008-09-17	0	0	-9999	0.0
COCORAHS	US1ILDP0063	2008-09-18	0	0	-9999	0.0
